function_type, m, n, sparsity, sparsity_pattern, generation_time, TF_setup, tacotensor_init, tacotensor_insert, B_pack, c_pack, t_compile, t_assemble, t_compute, computation_time
varmatmul_func, 10000, 10000, 0.04, ratio_based, 1.71641397476, 0.0218620300293, 0.0604820251465, 831.920461893, 3611.373353, 1.38137793541, 60.7332179546, 0.0427739620209, 66.8709058762, 6.53037214279
varmatmul_func, 10000, 10000, 0.04, ratio_based, 1.71698713303, 0.0221309661865, 0.0588312149048, 833.321692944, 1188.75740409, 1.38456296921, 57.8491070271, 0.0457470417023, 5.23699998856, 4.04341101646
varmatmul_func, 10000, 10000, 0.05, ratio_based, 1.73211097717, 0.0219049453735, 0.0623869895935, 956.368765116, 3739.2069571, 1.38927292824, 58.7047219276, 0.0451030731201, 67.253811121, 6.77992796898
varmatmul_func, 10000, 10000, 0.05, ratio_based, 1.73303103447, 0.02192902565, 0.0575070381165, 953.996211052, 1395.97377801, 1.38800096512, 55.8411159515, 0.0444049835205, 6.9051091671, 4.37225818634
varmatmul_func, 10000, 10000, 0.05, ratio_based, 1.73242306709, 0.0215020179749, 0.0568568706512, 956.717694998, 3837.24633193, 1.42330408096, 60.2025160789, 0.0452091693878, 66.5452518463, 6.87983083725
varmatmul_func, 10000, 10000, 0.05, ratio_based, 1.73276400566, 0.0231080055237, 0.0603249073029, 957.544972897, 1494.70859599, 1.38473200798, 57.8267560005, 0.0453150272369, 6.64525699615, 4.47885084152
varmatmul_func, 10000, 10000, 0.06, ratio_based, 1.74729609489, 0.0209920406342, 0.0575380325317, 1048.71979403, 3951.99996305, 1.41601490974, 60.211181879, 0.0506179332733, 68.0910978317, 7.08970808983
varmatmul_func, 10000, 10000, 0.06, ratio_based, 1.74885082245, 0.0238139629364, 0.058464050293, 1050.90885997, 1677.66535997, 1.45539498329, 55.7179059982, 0.0452589988708, 8.19082093239, 4.74942207336
varmatmul_func, 10000, 10000, 0.06, ratio_based, 1.74672889709, 0.0215928554535, 0.0861229896545, 1048.38516498, 4079.3976481, 1.39867210388, 60.7398591042, 0.0453901290894, 67.737003088, 7.21816205978
varmatmul_func, 10000, 10000, 0.06, ratio_based, 1.74773621559, 0.0222179889679, 0.0574159622192, 1051.0774641, 1804.20402813, 1.41065096855, 56.9358620644, 0.0429639816284, 8.19865894318, 4.87920093536
varmatmul_func, 10000, 10000, 0.07, ratio_based, 1.76083087921, 0.0216619968414, 0.0592820644379, 1145.82450294, 4157.05446506, 1.40458703041, 58.4964849949, 0.044065952301, 66.2570500374, 7.3882021904
varmatmul_func, 10000, 10000, 0.07, ratio_based, 1.76170086861, 0.020919084549, 0.0617659091949, 1143.69210505, 1961.42898989, 1.45652413368, 56.0642969608, 0.042680978775, 9.8111000061, 5.12812900543
varmatmul_func, 10000, 10000, 0.07, ratio_based, 1.76117420197, 0.0250639915466, 0.0588071346283, 1147.40465117, 4311.6096561, 1.4146001339, 60.1582939625, 0.0444610118866, 67.964359045, 7.54553890228
varmatmul_func, 10000, 10000, 0.07, ratio_based, 1.76071810722, 0.0233361721039, 0.0584230422974, 1143.7279439, 2107.41273785, 1.42303800583, 56.8172650337, 0.0454149246216, 9.57549405098, 5.27508378029
my_noop_func, 2000, 2000, 0.01, ratio_based, 0.0685679912567, , , , , , , , , 0.0940930843353
my_noop_func, 2000, 2000, 0.02, ratio_based, 0.0694890022278, , , , , , , , , 0.0947902202606
my_noop_func, 2000, 2000, 0.03, ratio_based, 0.0702660083771, , , , , , , , , 0.0936150550842
my_noop_func, 2000, 2000, 0.04, ratio_based, 0.070885181427, , , , , , , , , 0.0937278270721
my_noop_func, 2000, 2000, 0.05, ratio_based, 0.0715110301971, , , , , , , , , 0.0916309356689
my_noop_func, 2000, 2000, 0.06, ratio_based, 0.0721230506897, , , , , , , , , 0.0944797992706
my_noop_func, 2000, 2000, 0.07, ratio_based, 0.0726900100708, , , , , , , , , 0.0923948287964
my_noop_func, 10000, 10000, 0.01, ratio_based, 1.66064691544, , , , , , , , , 1.95314407349
my_noop_func, 10000, 10000, 0.02, ratio_based, 1.68114089966, , , , , , , , , 1.95383906364
my_noop_func, 10000, 10000, 0.03, ratio_based, 1.69956111908, , , , , , , , , 1.95577096939
my_noop_func, 10000, 10000, 0.04, ratio_based, 1.71630001068, , , , , , , , , 1.95457482338
my_noop_func, 10000, 10000, 0.05, ratio_based, 1.73192214966, , , , , , , , , 1.95461082458
my_noop_func, 10000, 10000, 0.06, ratio_based, 1.74711918831, , , , , , , , , 1.95531797409
my_noop_func, 10000, 10000, 0.07, ratio_based, 1.76103591919, , , , , , , , , 1.95279097557
tf_noop_func, 2000, 2000, 0.01, ratio_based, 0.0684809684753, , , , , , , , , 0.068794965744
tf_noop_func, 2000, 2000, 0.02, ratio_based, 0.0696969032288, , , , , , , , , 0.0684869289398
tf_noop_func, 2000, 2000, 0.03, ratio_based, 0.0703909397125, , , , , , , , , 0.0677928924561
tf_noop_func, 2000, 2000, 0.04, ratio_based, 0.0708539485931, , , , , , , , , 0.0680451393127
tf_noop_func, 2000, 2000, 0.05, ratio_based, 0.0719220638275, , , , , , , , , 0.0689880847931
tf_noop_func, 2000, 2000, 0.06, ratio_based, 0.0723099708557, , , , , , , , , 0.0682129859924
tf_noop_func, 2000, 2000, 0.07, ratio_based, 0.072646856308, , , , , , , , , 0.0680301189423
tf_noop_func, 10000, 10000, 0.01, ratio_based, 1.66044902802, , , , , , , , , 1.44267296791
tf_noop_func, 10000, 10000, 0.02, ratio_based, 1.68161392212, , , , , , , , , 1.44713306427
tf_noop_func, 10000, 10000, 0.03, ratio_based, 1.69934487343, , , , , , , , , 1.44427108765
tf_noop_func, 10000, 10000, 0.04, ratio_based, 1.71651601791, , , , , , , , , 1.44418406487
tf_noop_func, 10000, 10000, 0.05, ratio_based, 1.73219609261, , , , , , , , , 1.44416809082
tf_noop_func, 10000, 10000, 0.06, ratio_based, 1.74674987793, , , , , , , , , 1.44405603409
tf_noop_func, 10000, 10000, 0.07, ratio_based, 1.76116394997, , , , , , , , , 1.44413685799
