function_type, m, n, sparsity, sparsity_pattern, generation_time, TF_setup, tacotensor_init, tacotensor_insert, B_pack, c_pack, t_compile, t_assemble, t_compute, computation_time
varmatmul_func, 2000, 2000, 0.3, n_per_line, 0.135782003403, 0.0237309932709, 0.0589760541916, 137.94393301, 338.361984968, 0.29895401001, 58.9530850649, 0.0409890413284, 3.09855890274, 0.634222984314
varmatmul_func, 2000, 2000, 0.3, n_per_line, 0.133599042892, 0.0245180130005, 0.0576870441437, 143.502300024, 327.198539972, 0.285549998283, 56.4096750021, 0.0561399459839, 1.3467259407, 0.624641180038
varmatmul_func, 2000, 2000, 0.5, ratio_based, 0.0873200893402, 0.0238120555878, 0.0596799850464, 214.220617056, 482.751866102, 0.312320947647, 56.488016963, 0.0372079610825, 3.07497799397, 0.853691101074
varmatmul_func, 2000, 2000, 0.5, ratio_based, 0.0872781276703, 0.0208050012589, 0.0609019994736, 214.628908038, 525.837741017, 0.290169000626, 53.5422279835, 0.0352120399475, 2.21117997169, 0.890705823898
varmatmul_func, 2000, 2000, 0.5, ratio_based, 0.0876989364624, 0.0208250284195, 0.0623739957809, 215.100073934, 522.347453952, 0.29357790947, 57.9571579695, 0.0379860401154, 3.09671592712, 0.894608020782
varmatmul_func, 2000, 2000, 0.5, ratio_based, 0.0874698162079, 0.0229729413986, 0.0606399774551, 215.037716031, 562.860160112, 0.295590043068, 55.2196800709, 0.0382109880447, 2.19387495518, 0.932435035706
varmatmul_func, 2000, 2000, 0.5, n_per_line, 0.139734983444, 0.0242270231247, 0.062402009964, 214.771893024, 478.341534972, 0.291933059692, 56.9540929794, 0.0392709970474, 3.0741610527, 0.850436210632
varmatmul_func, 2000, 2000, 0.5, n_per_line, 0.138549089432, 0.0237370729446, 0.0608290433884, 217.023656011, 514.252231956, 0.294512987137, 54.33682096, 0.0440089702606, 2.19732403755, 0.884366035461
varmatmul_func, 2000, 2000, 0.5, n_per_line, 0.137735128403, 0.0240969657898, 0.0612399578094, 213.525307059, 523.839542031, 0.30387198925, 58.6840339899, 0.0366590023041, 3.05813491344, 0.89564204216
varmatmul_func, 2000, 2000, 0.5, n_per_line, 0.138045072556, 0.0237640142441, 0.0583840608597, 214.595340967, 566.713091969, 0.284981966019, 56.2469679117, 0.0399439334869, 2.28561007977, 0.93706202507
varmatmul_func, 2000, 2000, 0.75, ratio_based, 0.0806138515472, 0.0234479904175, 0.0594329833984, 303.052613974, 652.775521994, 0.290614008904, 56.4873850346, 0.0407769680023, 3.09486794472, 1.11152911186
varmatmul_func, 2000, 2000, 0.75, ratio_based, 0.0804779529572, 0.0244159698486, 0.0608479976654, 302.375445008, 789.103695989, 0.294354081154, 54.9681609869, 0.0392990112305, 3.35824894905, 1.24598312378
varmatmul_func, 2000, 2000, 0.75, ratio_based, 0.0803670883179, 0.0200099945068, 0.058767914772, 301.030886054, 715.457690001, 0.295490026474, 58.1643060446, 0.0408729314804, 3.09459495544, 1.1751730442
varmatmul_func, 2000, 2000, 0.75, ratio_based, 0.080717086792, 0.0205810070038, 0.0592420101166, 302.88352406, 852.603215098, 0.29879295826, 56.8680269718, 0.0393050909042, 3.2827630043, 1.31368494034
varmatmul_func, 2000, 2000, 0.75, n_per_line, 0.13156914711, 0.0241769552231, 0.0600489377975, 300.816975951, 646.343124032, 0.293174982071, 56.9499659538, 0.0396709442139, 3.08551001549, 1.10334706306
varmatmul_func, 2000, 2000, 0.75, n_per_line, 0.131553888321, 0.0227400064468, 0.0623250007629, 302.685574055, 786.448330998, 0.287206053734, 56.3628669977, 0.0437010526657, 3.30308389664, 1.24607205391
varmatmul_func, 2000, 2000, 0.75, n_per_line, 0.132318973541, 0.022803068161, 0.0590549707413, 301.426463008, 709.614027023, 0.297232985497, 59.1776100397, 0.0509910583496, 3.10302400589, 1.17015600204
varmatmul_func, 2000, 2000, 0.75, n_per_line, 0.132128953934, 0.0228610038757, 0.0598949193954, 302.973358989, 846.668937087, 0.291108012199, 56.5432169437, 0.0373519659042, 3.32870793343, 1.30650806427
varmatmul_func, 2000, 2000, 1.0, ratio_based, 0.0622777938843, 0.0199620723724, 0.061103105545, 370.767396927, 831.834246993, 0.326503038406, 56.2254769802, 0.0379580259323, 3.02753305435, 1.35812711716
varmatmul_func, 2000, 2000, 1.0, ratio_based, 0.0653750896454, 0.0233820676804, 0.0608440637589, 379.174954057, 1060.24273396, 0.289213061333, 54.3296459913, 0.0402640104294, 4.33981597424, 1.59645485878
varmatmul_func, 2000, 2000, 1.0, ratio_based, 0.062511920929, 0.0230189561844, 0.0603010654449, 371.071647048, 910.112699032, 0.295415043831, 62.126783967, 0.0575510263443, 3.63101899624, 1.44324612617
varmatmul_func, 2000, 2000, 1.0, ratio_based, 0.0623631477356, 0.0237699747086, 0.0596770048141, 371.707641959, 1141.31190097, 0.291703939438, 55.777725935, 0.0411829948425, 4.3232460022, 1.67087292671
varmatmul_func, 2000, 2000, 1.0, n_per_line, 0.111712932587, 0.0228680372238, 0.0618520975113, 370.741521001, 822.679807901, 0.292188048363, 57.6969360113, 0.0496261119843, 3.10121405125, 1.35142087936
varmatmul_func, 2000, 2000, 1.0, n_per_line, 0.111595153809, 0.0240759849548, 0.0655930042267, 372.347248912, 1049.70994902, 0.326033949852, 55.1387919188, 0.0438519716263, 4.30129098892, 1.57934689522
varmatmul_func, 2000, 2000, 1.0, n_per_line, 0.111205101013, 0.023698091507, 0.0620490312576, 369.944971919, 906.061674953, 0.294076919556, 59.1194390059, 0.0431679487228, 3.09521198273, 1.43378806114
varmatmul_func, 2000, 2000, 1.0, n_per_line, 0.110728025436, 0.0238109827042, 0.0579600334167, 369.239808917, 1129.18793404, 0.311898946762, 56.4561100006, 0.0429420471191, 4.32456707954, 1.65704202652
